tweet,class
"MRT JAKARTA . . @mrtjakarta, ga macet, bersih, dingin dan nyamannnnn semoga daerah2 lain pun cepet2 terealisasi yaa biar makin maju n kerennnnn Indonesia",positive
MRT Jakarta... Bangga !!!,positive
Andalan baruku buat pulang kerumah. Semoga tahap 2 yg rencananya Juni 2019 ini sampai Klp. Gading bisa on target. Lumayan gak macet macetan lagi. MRT Jakarta oke deh pokoknya,positive
"hari ini naik MRT, secara keseluruhan mengagumkan, bersih, on time. Kalau boleh saran 1) bahasa Inggris pengumumannya perlu dibuat lebih ""halus"" misalnya kayak MRT di negara lain mis. Singapore, Seoul",positive
waaa akhirnya naik mrt jakarta!!! bagus bgt kaco!!! gak nyangka Indonesia bisa punya beginian??!!!,positive
Berasa di Singapore ya.. bangga akutuh :”) #mrtjakarta @mrtjakarta,positive
sekarang gw gak takut lagi keabisan tije kalo pulang malem~ makasih @mrtjakarta cucok bangeets deh,positive
gilak nih dingin nya gerbong.... top dah @mrtjakarta,positive
Suassna MRT sore ini.... LANCAR!! @mrtjakarta,positive
MRT jekarrrtaaahhh keereenn…,positive
Mantap dan luar biasa @mrtjakarta,positive
"Terima kasih Pak sampe lupa menanyakan nama Bapak sekalian. Service yang sangat baik, barang ketinggalan masih ditemukan dan full support walaupun bertepatan dengan waktu buka puasa.Keep up the good work @mrtjakarta",positive
"Akutu akutu akutu cinta banget sama @mrtjakarta biasanya dari kosan naik mubil online ke Grand Indonesia bisa sampe 50ribu. Tapi tapi tapi sejak ada kamutu aku cuma butuh ojek online ke stasiun Cipete 4ribu plus ongkos MRT 5500 perak aja. Akutu akutu akutu gabisa diginiin :"")",positive
Keren @mrtjakarta tiap 5 menit di jam sibuk!,positive
Akhirnya Headway @mrtjakarta sekarang sudah meningkat ke 5 menit.. semoga makin rame penumpangnya,positive
Selamat pagi Jakarta. Ini kereta asik sekali. Merasa bersyukur dan berterimakasih seketika pada Pemerintah atas upayanya mempermudah saya tidak perlu nyetir menembus berjam jam kemacetan ibu kota yg mau pindah. Asiiiik.... @mrtjakarta,positive
"masih jaman naik motor gunain dong transportasi umum @mrtjakarta bersih, santay, anjay, mantay, terimakasih MRT",positive
"Hari ini ke klien nyobain naik MRT. Lebih cepat, hemat, dan lebih sedikit panas-panasan @mrtjakarta",positive
"thank u @mrtjakarta berkat klen pulang kantor pas bulan puasa, lancar jaya",positive
"Setuju sekali & udah nyoba MRT Jakarta, udah waktunya publik belajar clean as you leave, atas public transportation yg keren ini",positive
"Terima kasih @mrtjakarta saya bisa buka puasa di rumah di hari pertama, tanpa bermacet ria ",positive
"Haha sorry gue rada kampung , baru pertama naik MRT dan cuman 1 kata ""amajiiinnnggg""  @mrtjakarta , jujur bangga bgt sih ....",positive
Thanks @mrtjakarta untuk perjalanannya di ramadhan ini.,positive
"gue norak, gue bangga, gue bahagia akhirnya Indonesia (Jakarta) punya tranportasi yg keren & kece macam MRT gini... ",positive
Thankyou @mrtjakarta maen jauh jdi deket,positive
"73th Indonesia merdeka, sooo this is the moment! Terima kasih sudah me-realisasi kan proyeknya @jokowi #mrtjakarta",positive
ALHAMDULILLAH @mrtjakarta MULAI SKRG BEROPERASI SAMPAI JAM 12 MALAM GAES. Berkah Ramadhan ya gaes,positive
"Walau ini iklan untuk menyambut Ramadan, Kampanye terselubung MRT Jakarta mantap betul = Minum dgn tumbler, gak pake botol plastik + manfaat naik transportasi umum sebagai gaya hidup urban yang baru",positive
akhirnya nyobain mrt jakarta. seru!,positive
"Subway nya Indonesia... Bersih, keren, cepet, murah. Please jangan dikotori dengan kebiasaan-kebiasaan lama. — at Stasiun Bunderan HI MRT Jakarta",positive
Salut dan makasi kpd mas penjaga di Stasiun Blok M yg sangat helpful dan sabar dan informatif! Keep up the good work,positive
"sangat bersyukur MRT bisa merupakan moda transportasi baru Utk masyarakat jakarta, kemarin saya berhasil KALAHKAN penat nya lalu lintas jakarta! Tetap sukses selalu!",positive
Pertama kali naik MRT Jakarta dan ga berhenti bilanv “iih bagusss” “iihh baguss” huhu terharoe ,positive
"Saya apresiasi mushola yang ada di stasiun bersih dan ada petunjuk mushola sekitar stasiun, tapi mohon maaf, gak bisa agak dibesarin gt kapasitasnya/lokasinya jd ada di bbrp titik? Masa cuma satu aja.. Apalagi akhir pekan gini pasti ramai. :'))) @mrtjakarta ",positive
"Over all ok banget jakarta punya MRT. Salute. But.,ada tapinya nih. Sedikt masukan aj. Utk exit gate di stasiun akhir Bund HI  perlu ditambah & musholla tlalu kecil utk  staiun  sebesar itu. Secara ruang kasir  saya lihat luas sekali.",positive
"Terimakasih @mrtjakarta kami suka jalan2 pakai MRT, bersih nyaman dan adem",positive
"MRT proyek yang saya sangat menghargai. Standar internasional, dan sebaiknya bhs Inggris juga sesuai. Betul regarding smoking: seharusnya Smoking IS not allowed, bukan ARE, karena merokok adalah singular.",positive
"Tindakan 2 petugas @mrtjakarta ini sangat sopan selain menawarkan pertolongan, mereka juga meminta maaf atas perbuatan rekan kerjanya, sy sangat mengapresiasi sih untuk tindakan terpuji dari 2 petugas ini",positive
"Selasa lalu, nunggu @mrtjakarta di St Setiabudi Astra masih 10 menit, hari ini waktu tunggunya dipangkas menjadi 5 menit! Luar biasa!",positive
"Yeay! @mrtjakarta sekarang setiap 5 menit sekali walaupun pertanyaan soal jam operasional belum dibales,tp gapapa senang akutu for the progress.",positive
Bener kata @gadiiing AC @mrtjakarta nya DINGINNNNN !!!!!. New Face Jakarta Indonesia,positive
"Dear @mrtjakarta ada usul dari driver ojek online bahwa tiap pintu MRT diberi nama (Pintu A, B, dst) agar driver ojol dan penumpang tidak bingung memberi tanda menunggu/menjemput sekeluar dari MRT. Saya senang naik MRT dan sangat membantu. Demikian dan terima kasih.",positive
"Dan pas smpe halte fatmawati alhamdulillah smua lift berfungsi, jd bisa pakai lift ga pakai gotong2 seli lagi.. thank you @mrtjakarta #combinecommuting",positive
"jadwal ratangga nya @mrtjakarta sekarang sudah 5 menit sekali, dan tersedia gerbong khusus wanita di jam sibuk pagi dan sore hari, sukaa",positive
"Meetinya, smoking is, bukan are, as a singular and uncountable verb @mrtjakarta tapi saya kagum dengan MRT Jakarta",positive
"Akhirnya nyobain MRT Jakarta. Bangga banget akhirnya Jakarta gak kalah sama Singapore....ini warisan buat zamannya Mocha Latte. Dulu waktu mommy kecil, gak ada nih kaya…",positive
"The boys has returned safely!!! Terima kasih banyak untuk petugas @mrtjakarta yang sigap dan amanah, serta bantuan lewat tiap retweet. Senang dan lega sekali",positive
"Mantap mrt jakarta!!! Keren, kalian sigap!",positive
"Mantab, MRTJakarta… Pertahankan kualitas pelayanan seperti ini",positive
Nyamannya mrt jakarta,positive
Besok enggak lagi deh naik @CommuterLine Memang @mrtjakarta juara lah..,positive
"Akhirnya berkesempatan untuk nyobain peradaban barunya Jakarta alias MRT. Bersih, nyaman, dan cepat. Semoga rutenya bisa diekspansi ke berbagai penjuru Jakarta sehingga semua masyarakat bisa punya akses yang setara untuk menikmati moda transportasi yang keren ini.",positive
"Lebih mudah,murah, dan cepat keliling Jakarta naik @mrtjakarta Terimakasih bapak @jokowi Semoga di periode ini bisa lebih baik lagi membangun infrastruktur"" di negri kita Indonesia ini",positive
Kerennn MRTJakarta.....,positive
Pertama kali nyobain MRT Jakarta. Nyaman banget. Membudayakan antri dan tertib pokoknya. @mrtjakarta,positive
"Mencoba naik railink dan MRT hari ini, takjub ternyata jakarta udah keren transportasi umumnya. Nyaman dan cepet yah. Salut",positive
"Sampe lah di halte dukuh atas, eh ternyata tempatnya bagus, lengang banget. Serasa bukan jakarta. Sebelum naik mrt ke halte bunderan HI, gue fotoin lah si abang.",positive
"Terima Kasih @mrtjakarta @bukalapak telah memberikan kesempatan yang luar biasa merasakan bagaimana MRT melaju dengan cepat dan nyaman hari ini, yang dimana ini saya anggap sebagai kado ulang tahun terasyik bagi saya. Ayo naik Transportasi Umum! #MRTJakarta #BundaranHI",positive
Bahagia gw jadi warga Jakarta naik kereta @mrtjakarta transportasi canggih.,positive
"sama ketika naik mrt di Si ngapura, sore ini coba naik mrt di Jakarta, nyaman, aman dan tepat waktu",positive
"Udah lama di Ibu Kota, tapi baru nyobain MRT Terima kasih Gubernur dan mantan-mantan Gubernur DKI Jakarta. Keretanya ..... Dingiiiiinnnn",positive
Di stasiun MRT Dukuh Atas. Kondisi bersih dan nyaman. Hanya masih kurang adanya tempat sampah…,positive
"Baru kemarin sempet nyobain MRT nya Jakarta, wah bagus ya hehe berasa kaya lagi di Luar negeri, it’s a good thing. Dan cuma 12 ribu kemarin bolak balik, istora, blok a, fatmawati. Mari di jaga bareng bareng ya fasilitas umum/transportasi umum nya",positive
"MRT: memudahkan pencapaian ke tempat tujuan, mengurangi jumlah pengguna mobil/motor, meningkatkan jumlah pergerakan dan ekonomi kota, serta meningkatkan kesehatan pengguna. Lumayan naik turun 71 anak tangga di stasiun ...#transportasipublik #mrtjakarta #jalankaki #aksesibilitas",positive
"Jakarta sekarang sudah ada MRT lho, sebuah khabar yang sangat menyenangkan dan pastinya ditunggu tunggu oleh sebagian masyarakat Indonesia. Pada awal peluncuran nya juga sedikit mengundang kehebohan…",positive
"Baru pertama nyoba mrt jakarta dan ternyata bagus jg, tp kok bau pesing yak?",positive
"Bersyukur banget ada MRT Jakarta, jadi aktivitas gabut aku jadi berkelas dengan naik MRT. wkwkw Besok akan naik MRT lagi.",positive
"finally, first time experience w/ MRT jakarta.. stasiun nya bagus, toiletnya bersih cm sayang petugasnya krg bnyk, antrian masuk n keluar ckp pjg",positive
"siang tadi nyobain naik @mrtjakarta , super padat .. seneng liat mrk yg naik pada bahagia",positive
"sumringah banget gua naik MRT Jakarta, yaampun dasar anak kampung Pedurenan",positive
"Bangga Indonesia, terutama warga Jakarta memiliki MRT, walaupun saya bilang terlambat untuk bangsa sebesar ini mempunya moda trans. uum seperti ini. Semoga kedepannya semakin ditambah dan warganya bisa merawatnya #MRTJakarta ",positive
Mantap harga kartu MRT Jakarta murah,positive
Seru juga keliling Jakarta naik MRT #terimakasihpakjokowi ,positive
"Mewah dan Modern. 2 kata itu sepertinya cukup menggambarkan MRT Jakarta, sejauh ini. Stasiunnya bagus, bersih, AC nya dingin, toiletnya juga kayak di mall. Pelayanannya juga bagus. Terdapat metal detector di tiap pintu masuk, yang dijaga satpam.",positive
"Akhirnya bisa nyobain dan ngerasain MRT jakarta ini, nyaman, adem sampe ezi bisa bobo pules gitu. Semoga semakin kedepannya makin oke semua transportasi di ibukota ini yah, biar ga usah macet "" an lagi bawa mobil.",positive
"Hari ini pertama kali naik @mrtjakarta. Akhirnya Jakarta punya Transportasi modern, fasilitas oke banget, stasiun oke, ac di MRT nya dingin. Cuma ya namanya Indonesia, masih banyak yg abai sama kursi prioritas dan penggunaan eskalator yg benar. Semoga kedepannya makin baik!",positive
Seneng ih jakarta ada mrt aigoo betapa bahagya,positive
Trotoar sepanjang turun stasiun @mrtjakarta Lebak Bulus nih rapih dan bersih sekali.. Yuks Sama-sama jaga fasilitas publik. ,positive
Mrt jakarta keren,positive
Saluut… Semoga selalu dipertahankan pelayanan yang amat baik ini.,positive
@mrtjakarta alhamdulillah STNK jatuh disimpenin ama team MRT Haji Nawi. Super duper terima kasih yaaaa mas nyaaaa...!!!!!!,positive
Mrt jakarta mantap,positive
Bangga ih MRT Jakarta skrg lebih keren drpd Singapura ,positive
"Thanks atas perhatiannya dan infonya, semoga MRT jakarta semakin ok dan tetap konsisten maintenance nya#goodjob",positive
pantasan sekarang blok M Plaza jadi ramai dan keren lagi. ternyata ada akses keluar masuk langsung dari MRT. ah cinta banget @mrtjakarta,positive
"Senangnya toilet stasiun MRT masih bersih!  (@ Stasiun MRT Bundaran HI in Jakarta, DKI Jakarta) swarmapp.com/c/l03ACObmlGr",positive
"Tadi nyobain naik @mrtjakarta dari Stasiun Benhil sampai Asean. Enak, nyaman, dan cepat. Semoga transportasi umum yang baik seperti ini juga hadir di daerah-daerah lainnya di Indonesia.",positive
Cantik nih stasiun MRT nya @mrtjakarta,positive
Mrt jakarta bagus,positive
"Semoga rutenya cepat diperluas ya, nyaman bgt @mrtjakarta",positive
"baru saja isi survei dr @mrtjakarta ,bagus juga karena memikirkan para goweser jg. Ayo @CommuterLine jg mulai peduli ke goweser ya. Didalamnya jg ada survei mengenai sepeda non lipat, ada kemungkinan bisa naik gerbong jg di luar jam sibuk & sabtu/minggu",positive
Londo ireng naik @mrtjakarta. Seneng & terharu kota kelahiran gw akhirnya punya moda transportasi seperti ini.,positive
Naik MRT pertama kalinya. Jujur happy dan bangga banget  i love jakarta ,positive
Biar ada pengalaman jalan2 k stasiun Lebak Bulus.  Dan @mrtjakarta selalu membuatku tersenyum  #mrtjakarta #indonesiamaju #mrtjakarta @ Stasiun MRT Lebak Bulus instagram.com/p/B1n40dbhMs9/?igshid=1xv6dt7eh2ktu…,positive
Belabelain dari Manado ke Jakarta buat nyobain MRT doank senenggg… @mrtjakarta,positive
MRT jakarta bagus,positive
"Kedua kalinya naik @mrtjakarta setelah dikasih kesempatan pertama kali naik uji cobanya secara gratis, akhirnya bisa merasakan naik lagi dengan harga yang sangat terjangkau. Cmiiw",positive
"Agak telat sih baru sekarang naik MRT, but bangga D.K.I Jakarta bisa transportasi kayak gini dan stasiunnya yg mirip kayak di Singapore. Terimakasih @basuki_btp for making it happen!",positive
"perdana naik mrt jakarta.... bener bener seneng karena akhirnya indonesia punya kayak begini (walaupun baru di ibu kota, it’s okay progress takes time)",positive
Layanan @mrtjakarta paling tepat waktu... #jalanhijau,positive
"Today is my first time trying MRT Jakarta, bagi gue yg pernah ngrasain mrt sebagai daily transport, bangga banget finally Indonesia punya mrt ini. Gue optimis Indonesia bakal punya Integrated Transportation yang modern beberapa tahun kedepan.",positive
Mbak2 dan mas2 di stasiun mrt jakarta ramah banget guys,positive
Wow...bisa tambah betah di MRT...jgn2 malah lupa turun nih…,positive
"Sangat dinanti, jadi cape gowes  speda dilipat masuk MRT trn sesuai tujuan..mantapp lahhh",positive
Semoga sukses @mrtjakarta,positive
Wew makasihhh min!! Di tunggu untuk rute Lebak Bulus sampai Rawabuntu ya beberapa th kedepan.. Semangaatt!!! Haha,positive
Lanjutkan !! Dengan adanya moda transportasi MRT betul² mengurangi kemacetan lebih dr 20%,positive
"Can't wait.. Smga pembangunannya lancar sampai peresmiannya nanti,aamiin",positive
Oh bagian yg sedang ditutup di dalam taman ya? Suksrs ya MRT Jakarta,positive
"Mkin ngejreng aza mrt jakarta, jd klau gw dari blok m mo ke kota p monas gk usah repot2 ganti moda transportasi lagi, cukup 1 mrt smpai di kota. jd gk sabar gw",positive
"Ditunggu Fase 3 nya min. Semoga tahun depan udah bisa mulai pembangunan, biar bisa barengan selesai dengan fase 2",positive
@mrtjakarta Mantap Semoga sukses,positive
Mantap ngak sabar MRT tahap dua diresmikan HI sampai kota,positive
@mrtjakarta Maju terus. Ditunggu ya,positive
@mrtjakarta Mantaps.....smoga ontime ya…,positive
MRT nya keren,positive
Smoga smua rencana rute MRT Jakarta akan terealisasi n kota2 besar lainnya di Indonesia punya sistem kereta perkotaan yg bagus smacam MRT,positive
Udah bbrp hari ini jemput anak gw si stasiun mrt lebak bulus. Nyaman banget tempat penjemputannya. Namanya transit plaza mrt jakarta. Ga perlu khawatir diklakson kendaraan dari belakang.,positive
Bangga ih MRT Jakarta skrg lebih keren drpd Singapura,positive
"ceritanya baru sempet ngerasain naik @mrtjakarta hari ini dari blom m ke bundaran hi  menyenangkan  bersih, rapi, teratur, penumpangnya sudah banyak yg sadar lingkungan sekitar, ngga bising suranya, keratanya jalan muluss kek paha uwe  semoga selalu seperti ini",positive
Jakarta keren mrt nya. Akhirnya nyoba juga. Heuheu,positive
Terima kasih @mrtjakarta. Kini pulang dari stadion gak nyampe sejam udah sampe rumah,positive
Mencoba MRT pertama kali  mantap sekali luar biasa,positive
Seneng aku ada MRT. Jadi makin cepet sampe kantor dan balim kerumah. Masukan aja untuk mesing single trip nya mohon di banahi. Agar berfungsi dengan baik.,positive
Terima kasih @mrtjakarta berkat dirimu perjalananku ke kantor pagi2 menjadi lebih mudah,positive
Gimana Kita Mau Beralih Transportasi Massal Kalau @mrtjakarta blom siap dengan Fasilitas Penunjang Untuk Parkir kendaraan Pribadi.saya Aja klo naik MRT motor taro di depan Alfa Atau Pemadam kebakaran abiss jauhhh dan parkiranya jelek,negative
min. apakah kartu Jak Lingko udah tersedia lg. repot euy pake yg single trip,negative
"Sering bgt kejadian naik mrt tap masuk ga ada masalah, nah pas keluar selalu aja ada mslh kartu tidak bisa dipakai, tanyakan pada petugas. Mesin tap nya tolong di cek lah, knp sering bgt error. @mrtjakarta",negative
"Akses ke parkiran di lebak bulus masih lebih bagus dibanding parkiran Fatmawati yang menurut saya aksesnya sangat jelek. Kalau malam, hujan, gelap bisa masuk lobang got.",negative
Sy kecewa dgn petugas keamanan di gate masuk Stasiun Asean. Petugas melakukan pengecekan tas scr manual dgn membuka tas. Knp tdk mengggunakan alat detector yg ada diatas mejanya? Hal tsb membuat saya hampir tertinggal kereta jam 6.47 krn proses yg lama utk pengecekan.,negative
Min ac nya gak sedingin dulu deh,negative
"Sepanjang jalan dr park and ride lebakbulus ke stasiun MRT bau pesing luar biasa kalo pagi, kira2 solusi yg ditawarkan @mrtjakarta apa ya?",negative
Sebel banget sama petugas @mrtjakarta arah Lebak bulus barusan. Ngebangunin anak saya usia 4 th yang lagi tidur di MRT yang kosong katanya harus duduk. Punya perasaan ga sih!,negative
"Tarif sih oke, tapi keretanya tlg diksh pewangi dong min....sering bau loh ! #UbahJakarta",negative
"Harap tarif bisa dikaji lagi, Banyak pelayanan yg belum normal seperti vending machine sering rusak, Mesin penyesuaian tarif banyak yang tidak menyala, Eskalator belum semua ada Masa sudah menggunakan tarif normal?",negative
