tweet,class
"Fasilitas apa sudah normal ? Semua eskalator, tiket layanan Multitrip ?? Kalau belum berfungsi kok sudah menerapkan tarif normal ? Mana etika pelayanan publiknya ? Ga profesional nih operator. Kata2 maafpun tak ada di fasilitas yg belum berfungsi",negative
Di st ftwt disuruh buka tas tp cm 1 org yg periksa. Lalu antrian memanjang dan mandek di dpn mesin tap yg butuh waktu jg buat baca kartu. Agree ga efisien dan memperlama.,negative
"Saya kecewa & dirugikan karena MRT mengenakan denda gegara katanya tidak tap kartu out flazz, padahal sudah tap out, jelas kesalahan sistem, petugas bilang kurang lama tap, butuh berapa lama memang taping?????? Ada2 aja masukan dari 'pendapatan lain'",negative
"Naik MRT dua kali kok gatenya pada rusak, dalam keadaan terbuka semua. Orang bisa aja nyelonong gak bayar.",negative
"pagi tadi jam 5.30an, eskalator di st cipete raya yg pintu masuk dari arah lotte mart fatmawati jg rusak (bahkan sering sekali rusak). harusnya di improve ini",negative
"ga nyaman skr naik @mrtjakarta security2 trutama pd rese, udh ada metal detector ngapain pake priksa2 tas.. bikin keamanan bukan gitu caranya",negative
Seriussss mas bau kencing!!! Berarti personil keamananya ditambah tuh @mrtjakarta jngan ampe jadi kebiasaan mereka!!  Pipis sembarangan,negative
Tarif sudah normal tapi fasilitas rusak. Lokasi: Stasiun Istora @mrtjakarta @DKIJakarta,negative
Tarif normal tapi kok fasilitas rusak. Ini lift di Stasiun Istora,negative
"Hi @mrtjakarta , eskalator exit plaza indonesia di st bundaran HI hari ini jalannya lambat sekali",negative
"Park & Ridenya lebak bulus grab kurang representatif & gak memadai min Sebagian msh tanah & aspal lembek. Kemaren spion montor.vespa gw yg 1 patah yg 1 lagi kendor, gitu Komplen ke petugas parkir, doi cm bilang gak bisa ngawasin kendaraan gak bisa tanggung jawab. Hadeuuhh..",negative
"hari ini sudah berlaku tarif normal, sayangnya elevator di istora mandiri belum berfungsi",negative
Full fare @mrtjakarta harganya bikin sakit hati,negative
"Senin, 13 Mei 2019 jam 0615 WIB. Mesin karcis pintu masuk parkiran motor Lebak Bulus rusak. Tekan tombol darurat tak ada yang respon. Banyak motor masuk tanpa karcis. Lihat di pos pintu keluar: palang tutup tanpa petugas sama sekali.",negative
Min @mrtjakarta masa petunjuk keselamatan gambarnya jauh lbh kecil dr poster iklan,negative
Kenapa ya beberapa kali naik @mrtjakarta bauknya pesing???,negative
Gue juga ngerasa sama fan. Agak pesing gitu akhir2 ini. Gak ngerti kenapa. Cc: @mrtjakarta,negative
"Beberapa kali naik kereta, kok sering bau pesing yak aromanya - khususnya kalo abis ujan kayak sekarang? @mrjakarta",negative
pemeriksaan kaya gini bukan nya malam memperlambat arus yah @mrtjakarta ada ga metode lain nya yg efektif.,negative
Ini lagi siang terang benderang gini kok lampunya ga dimatiin sih @mrtjakarta,negative
Pemeriksaan tas di jam sibuk di stasiun MRT Dukuh Atas bikin macet ya. Penumpang jadi menumpuk di tangga. Buang waktu. Sudah ada alat scan tapi kenapa masih diperiksa satu2 ya tas nya? @mrtjakarta,negative
"Halo min, parkir mrt yg park and ride di fatmawati kok jauh sekali ya.. Apakah tidak ada atau tidak bisa dibuatkan yg lebih baik? Kemudian di stasiun cipete raya atau lainnya blm ada parkiran ya? Kapan kah? Jangan jauh2 banget lah parkirannya",negative
Tampias hujan di St. Cipete. Ampe ke tangga .. Bahaya.. Kasihan petugasnya. Coba ditangani bgmn tampias ga masuk ke Stasiun. Mungkin stasiun lain yg diluar juga sama. Cc @mrtjakarta,negative
lift prioritas di sta istora ini sdh mati beberapa hari. Apakah tdk ada tindakan perbaikan? Kasian bumil2 disuruh naik tangga.,negative
periksa tas alaala di @mrtjakarta dukuh atas. memperlama aja kurasa,negative
@mrtjakarta ngapain pake periksa tas segala dah di dukuh atas. bikin lama,negative
"Sejujurnya; membaca atau mendengar nama RATANGGA disebut, saya merasa nama itu aneh.",negative
"Btw min @mrtjakarta, eskalator di st mrt benhil nih udah lama under maintenance muluk. Sejak minggu lalu udah gini.",negative
Paham kok sebenernya masi dalam tahap penyempurnaan. Cuma di 1 exit kol ya bisa2nya lift mati padahal akses eskalator belom ada. Cuma mikir yang tua dan bawa anak aja sih. Plis lah @mrtjakarta,negative
"Bener banget, ini udah operasional bukan uji coba lagi tapi beberapa lift masih ga bisa dipake.",negative
Like seriously min @mrtjakarta sampai malem masi belom operasi liftnya. Tadi siang ada bapak gendong anak plus gandeng anaknya 1 lagi naik tangga. Kasian loh.,negative
"Mesin tap nya suka bermasalah dan ga bisa buka, tadi minta pertolongan sama petugas satpam nya. Dan respon yg dikasi itu kyk gak seneng banget pdhal ud antrian panjang 2 mesin ga bs tap. Ibu2 sebelah di bantu, saya di tinggalkan gt aja sampe saya panggil2. @mrtjakarta",negative
kapan jelajah multi trip dijual? kartu bank transaksinya lambat.,negative
"St Cipete Raya, kereta jam 17.46 arah HI. brentinya kelewat, dan stuck lama. @mrtjakarta ",negative
MRT Jakarta malah sangat membingungkan. Semua warna line yang mereka gunakan dalam peta di stasiun dan didalam keretanya adalah dengan warna merah. Tapi baru-baru ini diubah jadi hijau di beberapa publikasinya. MRT Jakarta ada penjelasan kenapa warnanya diubah tiba2?,negative
First timer for MRT Jakarta... Beli tiketnya rada riweh. ^^,negative
"semuanya sudah baik, namun masih terasa agak berdebu terasa di dalam agak lumayan tebal. Mungkin perlu dipastikan cara penanggulangan",negative
"Kepada Yth. MRT Jakarta, saya tadi naik MRT ke arah bundaran HI sekira jam 21.00 WIB kurang dingin AC-nya. Juga di area pintu masuk Stasiun Istora Mandiri kurang dingin. Mohon agar dapat ditindaklanjuti. Atas perhatiannya disampaikan terima kasih.",negative
loket di statsiun senayan kurang banyak @mrtjakarta,negative
"mohon maaf, menurut saya perlu dipikirkan ulang sistem kereta perempuan di jam kerja. karena menurut saya agak bodoh. Tertulis sampai jam 19.00 saat itu sudah 19.05 dan salah satu petugas mengusir saya dan berkata iya pak ini berlaku sampai bundaran HI. @mrtjakarta ",negative
coba dong mungkin MRT-nya bisa dikasih pewangi karena baunya cukup ganggu:( @mrtjakarta ,negative
ga ada rencana nambah entry gate nih? Di Bundaran HI antrian masuk panjang smp dkt tangga ke TransJ @mrtjakarta,negative
"Suasana di dalam MRT Jakarta jam maksi rame dan berisik, gak bisa tidur2 ayam",negative
"Saya beberapa kali naik dari Lb. bulus, Blok M. hasilnya mesin seringkali tidak bisa berfungsi dengan baik, entah karena kualitas kartu nya atau sensor gate nya...kadang membuat antrian keluar makin lama. Agar bisa ditambah gate entry/exit di tiap stasiun. @mrtjakarta",negative
Min @mrtjakarta menurut saya AC di setiap rangkaian kereta kurang dingin.. Hanya angin yang sangat saya rasakan. Minta tolong untuk lebih didinginkan ya. Terima kasih,negative
Masalah @mrtjakarta paling utama: gate nya ga bisa smooth baca kartu. Fix it please.,negative
"selamat malam, Min. Mohon info, apa yang menyebabkan munculnya bau tidak sedap di peron arah Lebak Bulus St. MRT Blok M? Beberapa kali saya naik MRT sore hari, begitu pintu terbuka, langsung merebak bau tak sedap. Mohon perhatiannya. Terima kasih. @mrtjakarta",negative
"MInta tolong tangga eskalator di stasiun benhil lokasi belakang Family Mart diperhatikan karena sering tidak berfungsi, terima kasih @mrtjakarta",negative
pintu keluar MRT lebak rusak 2 buah sdh lama tidak berfungsi. @mrtjakarta,negative
mulai ada bau pesing di gerbong menuju Lb.Bulus pagi ini @mrtjakarta,negative
Slow respon agak payah cs sosial media @mrtjakarta ... ini soale pertanyaan gue juga namun apa daya sulit dapet update-an terbaru dari @mrtjakarta,negative
"Yg sering kejadian di tengah ramai antrian krn cuma ada 1 mesin tiket, mesin ngadat & petugas terbatas. Penumpang jd serba salah, mau pindah tempat, antrian sdh panjang. Mau nunggu, petugas terbatas.
Selain itu, sign/information system  jg hrs jadi perhatian @mrtjakarta",negative
"Karenanya perlu dipikirkan pengelola @mrtjakarta utk menambah mesin tiket otomatis, terutama di stasiun2 tujuan utama pengguna, agar antrian tak menggila. Sbg sarana rekreasi massal, tentu gak hanya diantri keluarga3 Jakarta, juga keluarga2 daerah lain yg bertandang ke Jakarta",negative
"Sekali""nya nyobain MRT. Bau pesing @mrtjakarta",negative
saya gak suka sikp sekuriti stasiun @mrtjakarta blok.m GAK SOPAN..!!!!! tolong follow up..,negative
Yang bikin @mrtjakarta loketnya ga efisien banget itu adalah kartunya diisi manual satu per satu sama petugasnya. Harusnya mereka bisa pake mesin kayak punyanya @CommuterLine yang otomatis muntahin kartu dengan cepat. Jadi petugas ga perlu repot-repot tap kartu satu2 di reader,negative
"Untuk operasional loket, @CommuterLine sudah jauh lebih efisien dan ringkas. @mrtjakarta harusnya bisa belajar operasional loket mereka dari KCI. Belum lagi mesin loket otomatisnya MRT lebih sedikit jumlahnya dan sering banget error. Padahal mesinnya lebih canggih.",negative
"Kemarin pas antri, kejadian dua kali mesin tiket otomatis error karena uang yang dimasukkan pelanggannya jelek. Kayaknya uangnya nyangkut di cash collector mereka. Malah makin lama antrinya mana petugasnya ga ada yang standby di samping mesinnya.",negative
"Minn ,, tingakatkan perawatan dong ,,,seperti kebersihan stasiun ,, karna ada bebarap stasiun yg di atas , dinding nya berdebu dan terlihat dekil",negative
Apakah aroma di dalam @mrtjakarta memang seperti ini? Saya naik MRT setiap hari dan selalu mendapati aroma seperti ini. Teman saya menyebutnya 'bau pesing'. Saya tidak terlalu setuju dengan itu meskipun itu memang bau yg paling mendekati.,negative
Sepanjang jalan menuju stasiun MRT lebak bulus bau pesing sangat mengganggu kenyamanan pengguna mrt,negative
"Krn penumpang yg masuk dan keluar tdk diarahkan untuk segera naik MRT atau segera keluar dr stasiun, satu lagi yg saya heran loket disediakan banyak tapi antri di satu loket saja, vending machine kosong pdhl bs digunakan. Ini terjadi di st bundaran HI. Artinya sosialisasi kurang",negative
"naik MRT sangat menguras emosi, wajib tahan emosi, beli tiket antrian panjang krn kurangnya loket tiket, mau beli minum susah, smoga kedepannya ada perbaikan khususny saat weekend (sabtu-minggu)",negative
Kmrn di St.Bundaran HI dah kyk pasar min. Bener2 rame dan ga beraturan. Org2 pd ndlosor di lante sambil makan dan minum udah kyk ga tau adab dan tempat. Kesel sy ngeliatnya!,negative
"Antrian panjang untuk membeli tiket, petugas tidak ramah. @ stasiun bundaran HI @mrtjakarta",negative
"Naik MRT bau pesing yaAllah mana rame bet lagi kaya ngantri sembako ngejubel semua di HI sama lebak bulus, heran gua mah kirain jakarta sepi ternyata hmmm",negative
"Btw yall need to fix / upgrade your machines yo @mrtjakarta Masih sering error nih kalau ngebaca kartu, jadinya orang2 suka lama dan antrian panjang, belom kalau lagi gaada mas2/mba nya, orang jadi bingung dan antrian terhambat",negative
"tolong bagikan ke bagian terkait, sekarang saya kalo sedang berkendara dengan sepeda motor dan lewat di bawah stasiun mrt lebak bulus sering mencium bau tidak sedap, seperti bau wc. Dan baunya sangat menyengat sampai bikin saya mual",negative
"Iya sensor mesinnya kurang cepat merespon, untungnya situasi MRT jarang padat, jadi tidak terlalu makan waktu dalam mengantre. Tim @PT_TransJakarta perlu belajar banyak sepertinya dari sistem ini",negative
"Faktanya, proses tap in MRT Jakarta cukup lama, gk secepat yg di gembar gemborkan.. ye gak @verafauz CC: @mrtjakarta",negative
Keseekian kali naik @mrtjakarta selalu bau pesing. Emang parfumnya gitu apa gimana?,negative
Kalo karbol rumah sakit rasanya masih mending ini bener2 PESING SIH YAAA :((,negative
"hadeuh.. ktnya yuk naik transportasi publik, tp terlihat banget pihak operator kurg profesional, akses keluarnya tlg ditmbah, jgn cm 4, antrian udh pnjang, prlu wktu lebih dr 20 menit utk tap keluar, petugas dtambah, MRT sta bund HI prlu byk bljr dr commline..",negative
"pintu keluar/masuk deket PI ditutup, suruh muter.. suasana hujan, banyak anak2 balita kehujanan.. udah boleh saya bilang manajemen @mrtjakarta goblok? dan ga profesional? cc @aniesbaswedan @SuaraAnies",negative
gimana si bego bgt GOBLOK !!!!  MESIN TIKET OTOMATISNYA SUSAK DI DUKUH ATAS. Begooooo.. betulinn.. karyawannya juga BLOON dintanya gak ngerti..,negative
"halo @mrtjakarta pelayanan mu sangat buruk dan ga siap, stasiun bunderan HI crowded pintu keluar masuk arah PI malah ditutup, harusnya mau sepi atau ramai buka aja. amatir sekali pemgelolaannya. tolong pak @aniesbaswedan dan @SuaraAnies. management mrt nya di kasih pelatihan.",negative
Btw mesin tap innya @mrtjakarta tuh jelek bgt sih anjir masih aja gagal terus. Benerin kek! Bikin antrian jd panjang!,negative
"Keluar dari stasiun Bundaran HI aja ngantri banget, huft.",negative
"Harini pelayanan @mrtjakarta sangat jelek bgt, pengaturan jalan keluar tidak tepat. Yang mana orang keperluan ke Bundaran HI mala disuruh keluar di Jl. MH Thamrin. Padat tapi tenaga petugas sangat minim.",negative
@mrtjakarta @DishubDKI_JKT mohon bantuannya untuk pedestrian dari park&ride menuju Lebak Bulus grab MRT diperhatikan.. bau banget pak buu.. (bau toilet),negative
"nyoba bawa motor, trus parkir di lebak bulus. Nah, dari parkiran ke stasiun klo bisa ditambah kanopi sepanjang trotoar n di parkiran, tambah penerangan, signage (plus menitnya brp lama jalan kaki), sama dibersihin dah (bau pesing sekitar trotoar)....",negative
"Pas beli tiket juga di mbak2 loket dia mesin yg nge-write rfid kartunya lama, itu gue rasa algoritma mesinnya aja yg beribet deh, jadi gak efisien:( atau servernya yg kurang bagus jadi ngeproses datanya lama :(",negative
Gate in @mrtjakarta masih belum bagus ya. Sudah tap in atau belum kadang tidak jelas.,negative
"Sama aja mas broo ,, saya udah lihat beberapa stasiun .. rata 2hanya buat  2  shaf..! seperti gak rela kasih tempat buat sholat ..!!!!! Fasilitas paling minus MRT adalah tempat sholat ...di negara ini !!!!!!",negative
Sepertinya pewangi atau pembersihnya perlu diganti. Saya juga terkadang merasakan bau pesing di dalam mrt.,negative
"Hmmm ini kadang MRT suka bau pesing aneh gitu ya, aroma apakah ini? @mrtjakarta",negative
Mrt jakarta lama banget,negative
Baru kemaren dibersihin sekarang trotoar samping depo @mrtjakarta udah bau pesing lagi nih. Tolong tindak lanjutnya @DKIJakarta,negative
@mrtjakarta tiap saya masuk kreta mrt napa bau kambing ya kak?,negative
dan mrt jakarta bau pesing untuk yang kesekian kalinya tamborasi,negative
"mrtjakarta toilet perempuan di stasiun bundaran HI hanya ada 1 ya..? Di 1 toilet itu, dr 4 booth, hny 2 yg berfungsi dan hr ini lg ada acr di HI & sekitarnya lhoo.. Antrian jd LAMA BANGET. You can do better.",negative
Pintu tiketnya @mrtjakarta kenapa terlalu sensitif ya. Sering banget error dan butuh bantuan petugas,negative
pak @aniesbaswedan tolong atuh pa.....nih gmn wisatawan dtng k jakarta trus stasiun @mrtjakarta bau pesing...trus mereka review k sosmed... kelar dh jakarta hadeeehhh,negative
pemeriksaan keamanan secara manual dengan menggunakan pemindai logam di stasiun2 @mrtjakarta pada saat jam sibuk rasanya tidak efektif dan sangat tidak efisien. #RushHour #JustSaying,negative
"MRT Dukuh Atas itu menurut ku luas bgt, tp syg mushallanya kecil bgt. Jadi gini situasinya tiap mau shalat Maghrib sampe keluar2 nunggunya :) @mrtjakarta",negative
@mrtjakarta tadi saya bisa tap in di dukuh atas tapi kenapa gak bisa tap out di lebak bulus?? kok aneh sih. jadi buang2 waktu aja pake berdebat sama mbanya,negative
"mrtjakarta halo min, mau nanya dong. kenapa setiap naik mrt hampir selalu bau pesing ya? bukan saya saja soalnya yang merasakan tapi teman2 yang lain juga. apa memamng baunya seperti itu? terima kasih",negative
kenapa sih eskalator stasiun MRT senayan udah rusak seminggu ga beres2 @mrtjakarta @JagaMrt,negative
berharap di semua stasiun mrt diperbesar. berharap sih seluas di Stasiun KRL Gondangdia. bisa muat 20-40 orang kayaknya. aku miris musholla di gedung baru malah kecil banget.,negative
dan juga tempat wudhunya digabung sama tempat sholat. karpet sholat jd bau apek gitu deh. yuk benahin salah satu fasilitas kita buat ibadah.,negative
"mrtjakarta mas, kata ibu saya masinisnya bawa keretanya kurang halus",negative
Ternyata kursi di MRT Jakarta sempit2,negative
ini @mrtjakarta ga mau ganti cairan desinfektannya apa ya. bau pesingggg  K1 1 18 66,negative
"anu, kak.... k1 1 18 48 bau pesing. tindak lanjut yang ga ada hasilnya",negative
"selamat sore min, kenapa ya jalan ke arah park&ride lebak bulus bau pesing banget. mengganggu sekali min, harap diperhatikan dan cari solusi @mrtjakarta",negative
Maintenance eskalator di stasiun Senayan lama banget yaa kaya 2 minggu ga beres2 hmm @mrtjakarta,negative
@mrtjakarta Kenapa perbaiki eskalator di stasiun MRT sj nggak selesai2?,negative
"hai @mrtjakarta tappingnya mesti dibenerin nih, tap pertama error tap kedua lancar tapi pas cek saldo ketarik 2 kali..jadi rugi orang yang ga hafal saldonya pak..kalo udah error begitu tap out cek lagi saldo dikasir ya..",negative
"kemarin sore naik mrt, mohon dicheck didalam mrt aromanya agak kurang nyaman dibanding waktu awal2 beroperasi @mrtjakarta",negative
"Naik @mrtjakarta dr Sta. ASEAN, di gerbong 2 (K1 118 86) pintu pertama dkt laci APAR (bukan kursi prioritas) kok nyium bau pesing. Td waktu ada pnp sebelah saya lbh santer lg. Begitu dia turun di Blok M berkurang tp tetap ada. Duuuh ini idung kok sensitif bingit yak. Maap... ",negative
"mrtjakarta Please MRT Jakarta, answer our question. Kenapa selalu bau pipis aka seperti di toilet ketika naik MRT?",negative
Selamat sore @mrtjakarta saya naik dr blok m menuju lebak bulus. Pas masuk gerbong no 2 bau pesing menyengat sekali,negative
"Masih terjadi, kereta MRT bau pesing sekali @mrtjakarta.. penuh penumpang, Kereta K1 1 18 29",negative
"@mrtjakarta min, mesin tap nya sering error ya? tadi ada yg error, sampe bikin ngantri... sering di maintenance ya min",negative
"Mesin tapnya loadingnya lama, setelah org tap, lalu masuk, pintu tidak langsung ketutup. Antrian berikutnya bs masuk tanpa tap",negative
